program_id,program_name,department,duration_years,tuition_fee
1,Computer Networks & Security,Computing & Engineering Sciences,4,1500000
2,Software Engineering,Computing & Engineering Sciences,4,1500000
3,Information Technology,Computing & Engineering Sciences,4,1400000
4,Data Science,Computing & Engineering Sciences,4,1600000
5,Computer Science,Computing & Engineering Sciences,4,1500000
6,Electrical Engineering,Engineering,4,1550000
7,Civil Engineering,Engineering,4,1450000
8,Mechanical Engineering,Engineering,4,1500000
9,Business Administration,Business School,3,1200000
10,Accounting & Finance,Business School,4,1300000
